BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200302,26,714,200302,26,900,1147483.0,5342624,ARKANSAS,5.0,2003,February,Ice Storm,Z,34,WOODRUFF,LZK,26-FEB-03 07:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,26,614,200302,26,900,1147483.0,5342612,ARKANSAS,5.0,2003,February,Ice Storm,Z,32,FAULKNER,LZK,26-FEB-03 06:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,26,614,200302,26,900,1147483.0,5342620,ARKANSAS,5.0,2003,February,Ice Storm,Z,33,WHITE,LZK,26-FEB-03 06:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,26,214,200302,26,900,1147483.0,5342597,ARKANSAS,5.0,2003,February,Ice Storm,Z,68,BRADLEY,LZK,26-FEB-03 02:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,26,214,200302,26,900,1147483.0,5342598,ARKANSAS,5.0,2003,February,Ice Storm,Z,67,CALHOUN,LZK,26-FEB-03 02:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,26,214,200302,26,900,1147483.0,5342599,ARKANSAS,5.0,2003,February,Ice Storm,Z,66,OUACHITA,LZK,26-FEB-03 02:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,26,314,200302,26,900,1147483.0,5342600,ARKANSAS,5.0,2003,February,Ice Storm,Z,63,CLEVELAND,LZK,26-FEB-03 03:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,26,714,200302,26,900,1147483.0,5342622,ARKANSAS,5.0,2003,February,Ice Storm,Z,25,JACKSON,LZK,26-FEB-03 07:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,26,714,200302,26,900,1147483.0,5342623,ARKANSAS,5.0,2003,February,Ice Storm,Z,47,MONROE,LZK,26-FEB-03 07:14:00,CST,26-FEB-03 09:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,"An ice storm affected mainly the southeast half of Arkansas from the night of the 25th into the morning of the 26th.  Freezing rain overspread the area from the southwest during the evening of the 25th and continued into the morning hours of the 26th.  Freezing rain amounts of 1/4 to 1/3 inch were common, but isolated totals reached 1/2 to 2/3 of an inch. Icing occurred on already snow covered roads in some cases, with widespread hazardous driving conditions resulting. In general, ice buildup on power lines was minimal...and  power outages were limited. It was estimated that between 5000 and 6000 customers across the area were without power for a period of time.",,PDS
200302,25,230,200302,25,1300,1147378.0,5342926,ARKANSAS,5.0,2003,February,Ice Storm,Z,74,ASHLEY,JAN,25-FEB-03 02:30:00,CST,25-FEB-03 13:00:00,0,0,0,0,50K,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,,Freezing rain caused 1/4 to 1/2 inch of ice to accumulate on trees and powerlines. This ice accumulation caused numerous trees and power lines to be knocked down.,PDS
200302,25,240,200302,25,1300,1147378.0,5342927,ARKANSAS,5.0,2003,February,Ice Storm,Z,75,CHICOT,JAN,25-FEB-03 02:40:00,CST,25-FEB-03 13:00:00,0,0,0,0,50K,,NEWSPAPER,,,,,,,,,,,,,,,,,,,,,,,One quarter to one half inch of ice accumulated on trees and powerlines. This accumulation caused  trees and power lines to be knocked down.,PDS
200402,4,1900,200402,5,200,1166399.0,5385918,ARKANSAS,5.0,2004,February,Ice Storm,Z,2,CARROLL,TSA,04-FEB-04 19:00:00,CST,05-FEB-04 02:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"Strong warm advection in advance of a power upper level system caused wintry precipitation to start to fall across northwest Arkansas during the afternoon of the 4th.   The precipitation began as snow but changed over to a mixture of sleet, snow and freezing rain during the early evening hours.  The precipitation changed to rain during the early morning hours of the 5th before ending.  Although there was some snow, sleet and ice accumulation in Washington and Benton counties,  the brunt of the wintry weather hit Madison and Carroll counties.  As much as two inches of sleet and a quarter of an inch of ice accumulated.  Much of the ice accumulated on trees and power lines, but some secondary roads became slick and hazardous.",,PDS
200402,4,1900,200402,5,200,1166399.0,5385919,ARKANSAS,5.0,2004,February,Ice Storm,Z,11,MADISON,TSA,04-FEB-04 19:00:00,CST,05-FEB-04 02:00:00,0,0,0,0,,,LAW ENFORCEMENT,,,,,,,,,,,,,,,,,,,,,,"Strong warm advection in advance of a power upper level system caused wintry precipitation to start to fall across northwest Arkansas during the afternoon of the 4th.   The precipitation began as snow but changed over to a mixture of sleet, snow and freezing rain during the early evening hours.  The precipitation changed to rain during the early morning hours of the 5th before ending.  Although there was some snow, sleet and ice accumulation in Washington and Benton counties,  the brunt of the wintry weather hit Madison and Carroll counties.  As much as two inches of sleet and a quarter of an inch of ice accumulated.  Much of the ice accumulated on trees and power lines, but some secondary roads became slick and hazardous.",,PDS
200701,20,2054,200701,21,0,2568.0,13037,ARKANSAS,5.0,2007,January,Ice Storm,Z,3,BOONE,LZK,20-JAN-07 20:54:00,CST-6,21-JAN-07 00:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A storm system along the Gulf Coast pulled moisture northward into Arkansas. The moisture overran colder air across the state, with freezing rain developing in areas near the Missouri border on the 20th and into the early morning hours of the 21st. Most of the freezing rain was light, and affected areas from Harrison (Boone County) and Jasper (Newton County) eastward through Yellville (Marion County), Mountain Home (Baxter County), Salem (Fulton County) and Hardy (Sharp County).","Ice accruals exceeded a quarter of an inch in parts of Boone County during the evening of January 20th. This included the Harrison area. Ice built up on trees and power lines, with roads becoming hazardous. Even U.S. Highway 65 became ice covered in spots.",CSV
200712,9,400,200712,10,1500,11501.0,63261,ARKANSAS,5.0,2007,December,Ice Storm,Z,1,BENTON,TSA,09-DEC-07 04:00:00,CST-6,10-DEC-07 15:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region ahead of a strong storm system over the desert southwest.  Several disturbances translated from the low pressure area across the Southern Plains, resulting in several periods of precipitation, including thunderstorms.  Rain began over northwestern Arkansas during the late evening of the 8th but changed to freezing rain during the early morning hours of the 9th.  Freezing rain remained the dominant precipitation type for the remainder of the event.  Heavy icing on trees, power lines, and other exposed surfaces resulted, especially across western Benton County.",One quarter inch of ice accumulated on exposed surfaces in the western portion of the county.,CSV
200801,25,800,200801,25,2200,13696.0,76733,ARKANSAS,5.0,2008,January,Ice Storm,Z,74,ASHLEY,JAN,25-JAN-08 08:00:00,CST-6,25-JAN-08 22:00:00,0,0,0,0,200.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A small ice storm occurred across the region on January 25 with freezing rain observed across the northern half of the service area. This occurred as a arctic high pressure settled over the Ohio Valley and shallow cold air filtered into region. While the cold air was moving in, an area of low pressure was taking shape across the northern Gulf of Mexico and helped to produce widespread light rain over the area. Across the northern portions of the forecast area, temperatures were below freezing when the light rain fell and good ice accumulations occurred for areas generally along and north of a line from Rayville Louisiana to Lexington Mississippi to West Point Mississippi. The icing was not very heavy, but problems occurred across the areas that did receive around a quarter inch of ice. Numerous accidents occurred from icing on bridges and overpasses with one fatality in Grenada County. Trees and power lines did accumulate some ice, but the ice was not heavy enough to cause much damage.",Around one quarter inch of ice accumulated slowly through the day with icing being worst across area roads. Accidents were plentiful across the county with some icing in trees and on power lines.,CSV
