BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200502,2,30,200502,2,1100,1184847.0,5437427,ARKANSAS,5.0,2005,February,Heavy Snow,Z,10,WASHINGTON,TSA,02-FEB-05 00:30:00,CST,02-FEB-05 11:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,An upper level system began moving northeast out of the southern Rockies during the day on February 1st.  Rain began in southeast Oklahoma during the day and transititioned to or mixed with snow during the evening.  Snow fell across much of northeast Oklahoma and Northwest Arkansas during the early morning hours on the 2nd.  Temperatures were generally near or 3-4 degrees above freezing which limited the snow accumulations.  Higher terrain in far Northwest Arkansas did receive heavy snow. 5.5 inches of snow was the greatest accumulation and was located at Forum in Madison County. This was closely followed by 5.0 inches of snow in Japton in Madison County and 5.0 inches near West Fork in Washington County.,,PDS
200502,2,30,200502,2,1100,1184847.0,5437426,ARKANSAS,5.0,2005,February,Heavy Snow,Z,11,MADISON,TSA,02-FEB-05 00:30:00,CST,02-FEB-05 11:00:00,0,0,0,0,,,GENERAL PUBLIC,,,,,,,,,,,,,,,,,,,,,,An upper level system began moving northeast out of the southern Rockies during the day on February 1st.  Rain began in southeast Oklahoma during the day and transititioned to or mixed with snow during the evening.  Snow fell across much of northeast Oklahoma and Northwest Arkansas during the early morning hours on the 2nd.  Temperatures were generally near or 3-4 degrees above freezing which limited the snow accumulations.  Higher terrain in far Northwest Arkansas did receive heavy snow. 5.5 inches of snow was the greatest accumulation and was located at Forum in Madison County. This was closely followed by 5.0 inches of snow in Japton in Madison County and 5.0 inches near West Fork in Washington County.,,PDS
200602,18,430,200602,20,1000,1204397.0,5489615,ARKANSAS,5.0,2006,February,Winter Storm,Z,1,BENTON,TSA,18-FEB-06 04:30:00,CST,20-FEB-06 10:00:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region on the 16th setting the stage for a period of wintry precipitation as several upper level disturbances moved through the area from the 17th through the 20th.  Precipitation began during the late evening on the 17th as the first disturbance approached.  Four to five inches of snow had fallen across Benton, Carroll, and Washington Counties by daybreak on the 18th.  A mixture of snow and sleet resulted in a significant impact across Madison County while a mixture of freezing rain and at least one inch of sleet significantly impacted Crawford, Franklin, and Sebastian Counties.  The first round of wintry precipitation ended around midday on the 18th but another began during the evening hours of the 19th, which continued through the early morning hours of the 20th.",PDS
200602,18,430,200602,20,1000,1204397.0,5489616,ARKANSAS,5.0,2006,February,Winter Storm,Z,2,CARROLL,TSA,18-FEB-06 04:30:00,CST,20-FEB-06 10:00:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,,,PDS
200602,18,430,200602,20,1000,1204397.0,5489617,ARKANSAS,5.0,2006,February,Winter Storm,Z,19,CRAWFORD,TSA,18-FEB-06 04:30:00,CST,20-FEB-06 10:00:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,,,PDS
200602,18,430,200602,20,1000,1204397.0,5489618,ARKANSAS,5.0,2006,February,Winter Storm,Z,20,FRANKLIN,TSA,18-FEB-06 04:30:00,CST,20-FEB-06 10:00:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,,,PDS
200602,18,430,200602,20,1000,1204397.0,5489619,ARKANSAS,5.0,2006,February,Winter Storm,Z,11,MADISON,TSA,18-FEB-06 04:30:00,CST,20-FEB-06 10:00:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,,,PDS
200602,18,430,200602,20,1000,1204397.0,5489620,ARKANSAS,5.0,2006,February,Winter Storm,Z,29,SEBASTIAN,TSA,18-FEB-06 04:30:00,CST,20-FEB-06 10:00:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,,,PDS
200602,18,430,200602,20,1000,1204397.0,5489621,ARKANSAS,5.0,2006,February,Winter Storm,Z,10,WASHINGTON,TSA,18-FEB-06 04:30:00,CST,20-FEB-06 10:00:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,,,,,,,,,,,,,,,,,,,,PDS
200611,29,2100,200611,30,2300,1445.0,6749,ARKANSAS,5.0,2006,November,Winter Storm,Z,11,MADISON,TSA,29-NOV-06 21:00:00,CST-6,30-NOV-06 23:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong arctic cold front moved into northwestern Arkansas during the morning of the 29th and through west central Arkansas during the afternoon of the 29th. Precipitation developed behind the front as warm, moist air was drawn northward above the shallow cold air near the ground. |The precipitation changed to freezing rain and sleet, which occurred through the morning of the 30th, and then to snow during the afternoon of the 30th. The combination of freezing rain, sleet, and snow through the duration of this event resulted in a crippling winter event across northwestern Arkansas.",,CSV
200611,29,2100,200611,30,2300,1445.0,6750,ARKANSAS,5.0,2006,November,Winter Storm,Z,10,WASHINGTON,TSA,29-NOV-06 21:00:00,CST-6,30-NOV-06 23:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong arctic cold front moved into northwestern Arkansas during the morning of the 29th and through west central Arkansas during the afternoon of the 29th. Precipitation developed behind the front as warm, moist air was drawn northward above the shallow cold air near the ground. |The precipitation changed to freezing rain and sleet, which occurred through the morning of the 30th, and then to snow during the afternoon of the 30th. The combination of freezing rain, sleet, and snow through the duration of this event resulted in a crippling winter event across northwestern Arkansas.",,CSV
200611,29,2100,200611,30,2300,1445.0,6746,ARKANSAS,5.0,2006,November,Winter Storm,Z,1,BENTON,TSA,29-NOV-06 21:00:00,CST-6,30-NOV-06 23:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong arctic cold front moved into northwestern Arkansas during the morning of the 29th and through west central Arkansas during the afternoon of the 29th. Precipitation developed behind the front as warm, moist air was drawn northward above the shallow cold air near the ground. |The precipitation changed to freezing rain and sleet, which occurred through the morning of the 30th, and then to snow during the afternoon of the 30th. The combination of freezing rain, sleet, and snow through the duration of this event resulted in a crippling winter event across northwestern Arkansas.",,CSV
200611,29,2100,200611,30,2300,1445.0,6747,ARKANSAS,5.0,2006,November,Winter Storm,Z,2,CARROLL,TSA,29-NOV-06 21:00:00,CST-6,30-NOV-06 23:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong arctic cold front moved into northwestern Arkansas during the morning of the 29th and through west central Arkansas during the afternoon of the 29th. Precipitation developed behind the front as warm, moist air was drawn northward above the shallow cold air near the ground. |The precipitation changed to freezing rain and sleet, which occurred through the morning of the 30th, and then to snow during the afternoon of the 30th. The combination of freezing rain, sleet, and snow through the duration of this event resulted in a crippling winter event across northwestern Arkansas.",,CSV
200611,29,2100,200611,30,2300,1445.0,6748,ARKANSAS,5.0,2006,November,Winter Storm,Z,19,CRAWFORD,TSA,29-NOV-06 21:00:00,CST-6,30-NOV-06 23:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong arctic cold front moved into northwestern Arkansas during the morning of the 29th and through west central Arkansas during the afternoon of the 29th. Precipitation developed behind the front as warm, moist air was drawn northward above the shallow cold air near the ground. |The precipitation changed to freezing rain and sleet, which occurred through the morning of the 30th, and then to snow during the afternoon of the 30th. The combination of freezing rain, sleet, and snow through the duration of this event resulted in a crippling winter event across northwestern Arkansas.",,CSV
200701,12,2100,200701,15,100,2649.0,13628,ARKANSAS,5.0,2007,January,Winter Storm,Z,10,WASHINGTON,TSA,12-JAN-07 21:00:00,CST-6,15-JAN-07 01:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,An arctic cold front moved into northwestern Arkansas during the morning hours of the 12th and continued to move through the region during the day. A strong upper level low pressure system moved into the Southern Rockies and several disturbances translated across the Southern Plains bringing periods of heavy sleet and freezing rain to the region. The worst damage from the storm in northwestern Arkansas occurred in Benton County where heavy ice brought down a large number of power lines and power poles resulting in power outages to several towns in the northern and northwestern portion of the county.,,CSV
200701,12,1800,200701,14,2300,2649.0,13627,ARKANSAS,5.0,2007,January,Winter Storm,Z,1,BENTON,TSA,12-JAN-07 18:00:00,CST-6,14-JAN-07 23:00:00,0,0,0,0,150.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,An arctic cold front moved into northwestern Arkansas during the morning hours of the 12th and continued to move through the region during the day. A strong upper level low pressure system moved into the Southern Rockies and several disturbances translated across the Southern Plains bringing periods of heavy sleet and freezing rain to the region. The worst damage from the storm in northwestern Arkansas occurred in Benton County where heavy ice brought down a large number of power lines and power poles resulting in power outages to several towns in the northern and northwestern portion of the county.,,CSV
200701,13,400,200701,15,300,2649.0,13629,ARKANSAS,5.0,2007,January,Winter Storm,Z,2,CARROLL,TSA,13-JAN-07 04:00:00,CST-6,15-JAN-07 03:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,An arctic cold front moved into northwestern Arkansas during the morning hours of the 12th and continued to move through the region during the day. A strong upper level low pressure system moved into the Southern Rockies and several disturbances translated across the Southern Plains bringing periods of heavy sleet and freezing rain to the region. The worst damage from the storm in northwestern Arkansas occurred in Benton County where heavy ice brought down a large number of power lines and power poles resulting in power outages to several towns in the northern and northwestern portion of the county.,,CSV
200701,14,400,200701,15,300,2649.0,13630,ARKANSAS,5.0,2007,January,Winter Storm,Z,11,MADISON,TSA,14-JAN-07 04:00:00,CST-6,15-JAN-07 03:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,An arctic cold front moved into northwestern Arkansas during the morning hours of the 12th and continued to move through the region during the day. A strong upper level low pressure system moved into the Southern Rockies and several disturbances translated across the Southern Plains bringing periods of heavy sleet and freezing rain to the region. The worst damage from the storm in northwestern Arkansas occurred in Benton County where heavy ice brought down a large number of power lines and power poles resulting in power outages to several towns in the northern and northwestern portion of the county.,,CSV
200712,9,400,200712,10,1500,11501.0,63261,ARKANSAS,5.0,2007,December,Ice Storm,Z,1,BENTON,TSA,09-DEC-07 04:00:00,CST-6,10-DEC-07 15:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region ahead of a strong storm system over the desert southwest.  Several disturbances translated from the low pressure area across the Southern Plains, resulting in several periods of precipitation, including thunderstorms.  Rain began over northwestern Arkansas during the late evening of the 8th but changed to freezing rain during the early morning hours of the 9th.  Freezing rain remained the dominant precipitation type for the remainder of the event.  Heavy icing on trees, power lines, and other exposed surfaces resulted, especially across western Benton County.",One quarter inch of ice accumulated on exposed surfaces in the western portion of the county.,CSV
200803,3,2100,200803,4,400,15573.0,88590,ARKANSAS,5.0,2008,March,Winter Storm,Z,1,BENTON,TSA,03-MAR-08 21:00:00,CST-6,04-MAR-08 04:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,A strong upper level storm system tracked across the Southern Plains resulting in widespread precipitation north of a cold front.  The precipitation changed to snow during the evening of the 3rd across northwestern Arkansas.  The snowfall was heavy at times and resulted in four to six inches over several counties before it ended.,Four to six inches of snow fell across northern Benton County.,CSV
200803,3,2100,200803,4,500,15573.0,88591,ARKANSAS,5.0,2008,March,Winter Storm,Z,2,CARROLL,TSA,03-MAR-08 21:00:00,CST-6,04-MAR-08 05:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,A strong upper level storm system tracked across the Southern Plains resulting in widespread precipitation north of a cold front.  The precipitation changed to snow during the evening of the 3rd across northwestern Arkansas.  The snowfall was heavy at times and resulted in four to six inches over several counties before it ended.,Four to six inches of snow fell across northern Carroll County.,CSV
200803,4,100,200803,4,500,15573.0,88601,ARKANSAS,5.0,2008,March,Winter Storm,Z,29,SEBASTIAN,TSA,04-MAR-08 01:00:00,CST-6,04-MAR-08 05:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,A strong upper level storm system tracked across the Southern Plains resulting in widespread precipitation north of a cold front.  The precipitation changed to snow during the evening of the 3rd across northwestern Arkansas.  The snowfall was heavy at times and resulted in four to six inches over several counties before it ended.,Four to six inches of snow fell across southern Sebastian County.,CSV
200803,6,1500,200803,7,800,15575.0,88624,ARKANSAS,5.0,2008,March,Winter Storm,Z,2,CARROLL,TSA,06-MAR-08 15:00:00,CST-6,07-MAR-08 08:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,A strong upper level storm system tracked across western and northern Texas into Louisianna resulting in widespread precipitation across northwestern Arkansas.  A swath of heavy snow fell east of a Berryville to Fort Smith to Antlers line with a band of ten to twenty inch snow across southern LeFlore County OK into southern Sebastian County AR.,Four to six inches of snow fell across southeastern Carroll County.,CSV
